"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","Barts","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-06-05","overall","overall"
"1","Barts","overall","overall","overall","overall","general",NA,"person_count","integer","3235843","overall","overall"
"1","Barts","overall","overall","overall","overall","observation_period",NA,"count","integer","3235843","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"source_name","character","Barts Health Data Warehouse","overall","overall"
"1","Barts","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 30-AUG-24","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"version","character","5.4","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"holder_name","character","Barts Health NHS Trust","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"release_date","character","2024-08-30","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"description","character","EDW OMOP Research","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","","overall","overall"
"1","Barts","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"1","Barts","overall","overall","overall","overall","observation_period",NA,"start_date","date","1901-02-05","overall","overall"
"1","Barts","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-05-09","overall","overall"
"1","GOSH","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-06-04","overall","overall"
"1","GOSH","overall","overall","overall","overall","general",NA,"person_count","integer","204159","overall","overall"
"1","GOSH","overall","overall","overall","overall","observation_period",NA,"count","integer","204159","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"source_name","character","GOSH DRE database","overall","overall"
"1","GOSH","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 30-AUG-24","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"version","character","v5.4","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"holder_name","character","GOSH","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"release_date","character","2024-11-05","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"description","character","GOSH is a specialist tertiary care paediatrics hospital in the UK receiving children with complex and/or rare conditions. A large proportion of the children that we see typically require long-term care and follow up at GOSH. This results in data collected during routine healthcare that are very rich in number of variables and detail","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","","overall","overall"
"1","GOSH","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"1","GOSH","overall","overall","overall","overall","observation_period",NA,"start_date","date","2019-04-19","overall","overall"
"1","GOSH","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-02-17","overall","overall"
"2","DataLoch","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-06-03","overall","overall"
"2","DataLoch","overall","overall","overall","overall","general",NA,"person_count","integer","1763406","overall","overall"
"2","DataLoch","overall","overall","overall","overall","observation_period",NA,"count","integer","1763406","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"source_name","character","Dataloch General Population","overall","overall"
"2","DataLoch","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 27-FEB-25","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"version","character","5.4.0","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"holder_name","character","DataLoch","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"release_date","character","2025-06-03","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"description","character","DataLoch has separate OMOP CDMs for cancer and for the general Lothian patient population. The general population CDM contains person records drawn from the Lothian subsets of 4 national datasets: PHS Scottish Morbidity Records SMR00, SMR01, and SMR06, and the PIS dataset for prescribing information. These patients have been linked to historical coded data for hospitalisations, drug prescriptions, laboratory results, SIMD quintiles, GP data for BMI, alcohol consumption and smoking status, and deaths data from the National Records of Scotland. The dataset covers a geographical area in South East Scotland with a population of approximately 900k individuals.","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","https://dataloch.org/data","overall","overall"
"2","DataLoch","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"2","DataLoch","overall","overall","overall","overall","observation_period",NA,"start_date","date","1900-01-01","overall","overall"
"2","DataLoch","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-06-03","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-01-27","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","general",NA,"person_count","integer","49359991","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","observation_period",NA,"count","integer","49359991","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"source_name","character","CPRD Aurum OMOP CDM September 2024 build","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 30-AUG-24","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"version","character","5.4.0","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"holder_name","character","CPRD","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"release_date","character","2024-09-20","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"description","character","Aurum September 2024","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","ETL Document reference","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","observation_period",NA,"start_date","date","1995-01-01","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","observation_period",NA,"end_date","date","2024-06-24","overall","overall"
"3","Lancs","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-01-23","overall","overall"
"3","Lancs","overall","overall","overall","overall","general",NA,"person_count","integer","1533222","overall","overall"
"3","Lancs","overall","overall","overall","overall","observation_period",NA,"count","integer","2580013","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"source_name","character","IDRIL","overall","overall"
"3","Lancs","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 09-SEP-22","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"version","character","5.4","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"holder_name","character","Lancashire Teaching Hospitals NHS Foundation Trust","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"release_date","character","2025-01-02","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"description","character","Multi-source secondary care dataset","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","http://omop-lsc.surge.sh/","overall","overall"
"3","Lancs","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"3","Lancs","overall","overall","overall","overall","observation_period",NA,"start_date","date","2005-01-01","overall","overall"
"3","Lancs","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-01-02","overall","overall"
"4","Leeds","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-05-21","overall","overall"
"4","Leeds","overall","overall","overall","overall","general",NA,"person_count","integer","1486578","overall","overall"
"4","Leeds","overall","overall","overall","overall","observation_period",NA,"count","integer","1486578","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"source_name","character","LTHT OMOP database","overall","overall"
"4","Leeds","overall","overall","overall","overall","general",NA,"vocabulary_version","character","v5.0 30-AUG-24","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"version","character","v5.4","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"holder_name","character","LTHT","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"release_date","character","2025-05-08","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"description","character","LTHT OMOP database","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"documentation_reference","character","Not available - source is PPM","overall","overall"
"4","Leeds","overall","overall","overall","overall","cdm",NA,"source_type","character","sql server","overall","overall"
"4","Leeds","overall","overall","overall","overall","observation_period",NA,"start_date","date","1975-02-26","overall","overall"
"4","Leeds","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-05-16","overall","overall"
"5","UCLH","overall","overall","overall","overall","general",NA,"snapshot_date","date","2025-03-19","overall","overall"
"5","UCLH","overall","overall","overall","overall","general",NA,"person_count","integer","1129661","overall","overall"
"5","UCLH","overall","overall","overall","overall","observation_period",NA,"count","integer","995469","overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"source_name","character","Data Catalogue - UCLH OMOP CDM","overall","overall"
"5","UCLH","overall","overall","overall","overall","general",NA,"vocabulary_version","character",NA,"overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"version","character","53","overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"holder_name","character","UCLH","overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"release_date","character","2025-03-06","overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"description","character",NA,"overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"documentation_reference","character",NA,"overall","overall"
"5","UCLH","overall","overall","overall","overall","cdm",NA,"source_type","character","postgresql","overall","overall"
"5","UCLH","overall","overall","overall","overall","observation_period",NA,"start_date","date","2019-04-01","overall","overall"
"5","UCLH","overall","overall","overall","overall","observation_period",NA,"end_date","date","2025-12-31","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"package_version","character","0.4.0","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"package_version","character","0.4.0","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"1","Barts","overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"1","GOSH","overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","0.4.0","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","10","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"package_version","character","0.2.1.900","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"package_version","character","0.2.1.900","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"3","CPRD_AURUM","overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"3","Lancs","overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","0.4.0","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"additional","character","","overall","overall"
"4",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","6","overall","overall"
"5",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","summarise_omop_snapshot","overall","overall"
"5",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","OmopSketch","overall","overall"
"5",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","0.2.2.900","overall","overall"
"5",NA,"overall","overall","overall","overall","settings",NA,"group","character","","overall","overall"
"5",NA,"overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
